Frame,Hand,MeanConfidence,thumbTip_X,thumbTip_Y,thumbIP_X,thumbIP_Y,thumbMP_X,thumbMP_Y,thumbCMC_X,thumbCMC_Y,indexTip_X,indexTip_Y,indexDIP_X,indexDIP_Y,indexPIP_X,indexPIP_Y,indexMCP_X,indexMCP_Y,middleTip_X,middleTip_Y,middleDIP_X,middleDIP_Y,middlePIP_X,middlePIP_Y,middleMCP_X,middleMCP_Y,ringTip_X,ringTip_Y,ringDIP_X,ringDIP_Y,ringPIP_X,ringPIP_Y,ringMCP_X,ringMCP_Y,littleTip_X,littleTip_Y,littleDIP_X,littleDIP_Y,littlePIP_X,littlePIP_Y,littleMCP_X,littleMCP_Y,wrist_X,wrist_Y,thumbTip_Confidence,thumbIP_Confidence,thumbMP_Confidence,thumbCMC_Confidence,indexTip_Confidence,indexDIP_Confidence,indexPIP_Confidence,indexMCP_Confidence,middleTip_Confidence,middleDIP_Confidence,middlePIP_Confidence,middleMCP_Confidence,ringTip_Confidence,ringDIP_Confidence,ringPIP_Confidence,ringMCP_Confidence,littleTip_Confidence,littleDIP_Confidence,littlePIP_Confidence,littleMCP_Confidence,wrist_Confidence
379,1,0.91299295,717.8815126419067,521.5360164642334,693.1087732315063,461.22257709503174,647.7642059326172,397.55101203918457,614.7191047668457,333.6600422859192,584.6583008766174,656.1677277088165,590.1363730430603,591.9466853141785,595.4046607017517,536.0319077968597,596.1451649665833,452.61311531066895,499.51690435409546,680.9822916984558,511.8598937988281,616.1652088165283,524.1795659065247,547.0107793807983,543.0199384689331,455.5337727069855,432.4855327606201,638.2192432880402,448.350727558136,581.0565412044525,468.5914993286133,526.2009143829346,492.8153872489929,444.12070512771606,392.71663427352905,557.0646107196808,403.86600494384766,515.0687277317047,421.7928171157837,477.5974631309509,453.08765172958374,428.73517870903015,564.8101687431335,302.76952385902405,0.7392578,0.71533203,0.93408203,0.9033203,0.9238281,0.92285156,0.8964844,0.89501953,0.9814453,0.9316406,0.92626953,0.93896484,0.98535156,0.9316406,0.9453125,0.93115234,0.94873047,0.9482422,0.9423828,0.93603516,0.8955078,
380,1,0.89880955,703.7702322006226,503.0889093875885,686.7070913314819,442.20592975616455,651.5590667724609,382.9437017440796,626.3955116271973,322.2489595413208,587.817370891571,608.7213277816772,591.8192267417908,546.7591881752014,596.414315700531,495.17301321029663,595.7273840904236,418.2422697544098,497.0561385154724,634.3981146812439,513.0017638206482,566.1423325538635,524.5563983917236,502.7961730957031,539.7488236427307,420.2094554901123,429.6270489692688,594.2700147628784,446.4312672615051,540.7080173492432,467.512571811676,488.04901242256165,492.8847670555115,411.1839294433594,390.8700227737427,522.8803396224976,402.4433970451355,484.107506275177,421.4919090270996,445.8220839500427,456.8989634513855,395.2730655670166,574.2599487304688,285.5148732662201,0.6459961,0.7426758,0.9316406,0.8984375,0.87646484,0.8647461,0.8540039,0.86376953,0.96728516,0.953125,0.91259766,0.9169922,0.9741211,0.9116211,0.94140625,0.9399414,0.95166016,0.93896484,0.9482422,0.9140625,0.9272461,
381,1,0.90506417,687.7597332000732,473.7925350666046,674.1883993148804,413.3399963378906,647.7708578109741,355.8993101119995,626.8464088439941,298.2032775878906,590.9629940986633,555.2589476108551,594.4243311882019,498.08229804039,597.1725583076477,449.03531670570374,601.3546228408813,378.0451834201813,495.5671548843384,573.5984981060028,511.6602301597595,515.0946915149689,524.1095066070557,459.5179796218872,541.7091965675354,380.1275968551636,428.7424564361572,539.5464599132538,445.89425325393677,490.3967499732971,467.7992105484009,443.9455032348633,496.1837410926819,372.0517873764038,389.33626413345337,479.51969504356384,400.8398652076721,438.2920503616333,420.87979316711426,400.6095886230469,460.6786251068115,357.2403609752655,582.4801683425903,261.0944867134094,0.68652344,0.79541016,0.9433594,0.86083984,0.8334961,0.86572266,0.88964844,0.8935547,0.9770508,0.92871094,0.9003906,0.9345703,0.98095703,0.9111328,0.9433594,0.9458008,0.96240234,0.9580078,0.9160156,0.9238281,0.9555664,
382,1,0.89534503,703.7340402603149,489.8951768875122,684.7639560699463,430.8743476867676,650.3429889678955,371.66168689727783,625.9188652038574,311.43332719802856,587.8452301025391,580.6910634040833,591.1781430244446,521.174830198288,595.0343728065491,471.3859498500824,594.9426412582397,397.52901792526245,496.0662245750427,604.0764391422272,510.88900566101074,542.1224534511566,523.3638167381287,482.5742483139038,537.4779224395752,401.0214686393738,429.42230701446533,568.0091500282288,445.37004232406616,517.0037806034088,466.7469263076782,468.8410699367523,491.11976623535156,394.2215323448181,390.31888246536255,502.43396759033203,401.2839674949646,463.4401202201843,419.77919340133667,426.2265086174011,456.9891571998596,378.379762172699,573.0382204055786,272.42703437805176,0.6538086,0.75341797,0.93066406,0.88427734,0.8222656,0.8432617,0.8652344,0.8876953,0.9741211,0.9458008,0.8911133,0.9199219,0.9770508,0.91015625,0.9433594,0.93359375,0.9633789,0.95654297,0.91308594,0.9003906,0.93310547,
383,1,0.8973912,700.7751703262329,507.1237027645111,682.5894355773926,445.1265871524811,649.0614652633667,386.9166970252991,623.0355262756348,327.522075176239,586.6361260414124,630.0539553165436,591.6401267051697,565.3072535991669,597.2101449966431,512.0960891246796,596.1638689041138,431.7176342010498,497.9405164718628,656.8679988384247,512.1142029762268,587.6890003681183,524.9046564102173,521.0695803165436,540.6381011009216,435.308039188385,431.29273653030396,614.4515991210938,447.5404143333435,558.7025284767151,468.31287145614624,504.53075766563416,492.25741624832153,424.6688961982727,392.1989679336548,538.8776242733002,404.1764974594116,499.3888556957245,422.4624752998352,461.34697794914246,456.4152002334595,408.69242548942566,572.1935391426086,296.3492274284363,0.64160156,0.73291016,0.9267578,0.9042969,0.86865234,0.91015625,0.86572266,0.86621094,0.96875,0.94970703,0.91015625,0.90966797,0.96875,0.91503906,0.93066406,0.93066406,0.9458008,0.93066406,0.953125,0.8964844,0.9194336,
384,1,0.9119466,717.3306226730347,521.4298009872437,693.048620223999,461.6805911064148,647.1653938293457,397.4025249481201,613.9774560928345,333.9139938354492,585.1244330406189,656.6138863563538,590.6463861465454,592.5071060657501,596.0354447364807,536.8585109710693,596.3592052459717,452.88809537887573,499.88003969192505,681.4180970191956,512.5339508056641,615.536230802536,525.1965522766113,546.1038172245026,542.7257537841797,455.1409900188446,432.9911470413208,639.2186343669891,448.7699031829834,581.5334379673004,469.2541837692261,526.6145646572113,492.31828451156616,443.7852680683136,393.3052897453308,557.1716845035553,404.44146394729614,514.9841845035553,422.1450090408325,477.2136390209198,453.43583822250366,428.3968448638916,564.5030736923218,303.7565231323242,0.73535156,0.7182617,0.9350586,0.90185547,0.9194336,0.91796875,0.9013672,0.8964844,0.9819336,0.93408203,0.9272461,0.9394531,0.98583984,0.93359375,0.9453125,0.9160156,0.94873047,0.9458008,0.94091797,0.9267578,0.89941406,
385,1,0.89957684,703.3027410507202,502.79306173324585,686.1536264419556,441.78171157836914,651.6556978225708,382.30340480804443,626.5073776245117,321.8540847301483,588.0414962768555,608.5084140300751,592.0347690582275,546.5666055679321,596.7057108879089,494.89572644233704,596.0204601287842,417.95130372047424,497.2048759460449,634.2204988002777,513.2533192634583,565.8765256404877,524.7933268547058,502.3725986480713,540.043580532074,420.03597021102905,429.82449531555176,594.0602660179138,446.6469168663025,540.4163002967834,467.7356958389282,487.7260208129883,493.0921196937561,410.87043285369873,391.0624623298645,522.6661920547485,402.60229110717773,483.69412422180176,421.6870307922363,445.5154538154602,457.086181640625,394.8829650878906,574.2434620857239,285.40892601013184,0.6484375,0.74902344,0.93115234,0.8989258,0.87646484,0.86572266,0.85498047,0.8666992,0.96728516,0.9536133,0.91259766,0.9189453,0.9736328,0.9116211,0.9423828,0.9404297,0.9511719,0.93896484,0.9472656,0.91552734,0.92626953,
386,1,0.90711033,684.0322494506836,471.692419052124,671.7375755310059,412.10296154022217,648.2991456985474,354.7461211681366,627.2257804870605,296.6235637664795,590.2755618095398,554.9215793609619,593.6165571212769,497.99882769584656,596.8074917793274,449.5104432106018,600.0514268875122,377.6204824447632,495.22855281829834,573.2518494129181,511.51020526885986,515.1091754436493,523.8202214241028,459.690123796463,540.5800938606262,379.6931862831116,428.8833975791931,539.1561985015869,445.9404230117798,490.8909738063812,467.7025079727173,444.29107904434204,495.2854514122009,372.09588289260864,389.3669128417969,479.69398498535156,400.8381128311157,438.9309525489807,420.2356696128845,401.67914628982544,459.6569538116455,358.6042642593384,581.6004037857056,259.452223777771,0.7397461,0.8071289,0.9428711,0.8754883,0.82128906,0.8588867,0.890625,0.8989258,0.97558594,0.93066406,0.90185547,0.93066406,0.98095703,0.9086914,0.9433594,0.9404297,0.9638672,0.9580078,0.9086914,0.92285156,0.94873047,
387,1,0.89592636,702.3591756820679,488.7166142463684,683.6445808410645,429.977148771286,650.5096435546875,370.9360957145691,626.212477684021,310.5816185474396,587.1865153312683,579.8673570156097,590.9653186798096,519.9950337409973,594.5769667625427,469.63178515434265,594.576108455658,396.3295340538025,496.0385799407959,602.6182293891907,510.70085763931274,540.4812633991241,523.2318162918091,481.5704584121704,537.4149799346924,399.8299777507782,429.42713499069214,567.0591115951538,445.42236328125,515.4110312461853,467.03131198883057,467.0517683029175,491.5550708770752,392.2670602798462,390.21137952804565,501.67731642723083,401.2255668640137,461.5386486053467,419.7505474090576,424.8137354850769,457.2262644767761,376.59287452697754,573.5893964767456,271.61346673965454,0.65185547,0.75927734,0.9316406,0.88623047,0.82666016,0.84277344,0.86816406,0.8852539,0.9741211,0.9423828,0.89160156,0.9213867,0.97802734,0.91259766,0.9448242,0.93115234,0.9638672,0.95751953,0.9091797,0.9033203,0.9326172,
388,1,0.89697266,700.7316827774048,506.374454498291,682.0476293563843,444.74083185195923,647.9706287384033,386.74492835998535,620.7932710647583,327.3419916629791,585.0812673568726,629.94704246521,589.9779438972473,566.1144912242889,596.3446140289307,513.6650204658508,595.4567313194275,432.7920198440552,497.31616973876953,655.9340000152588,511.9765877723694,588.0647242069244,524.6979832649231,521.9513297080994,539.9304628372192,436.4547371864319,431.5564155578613,614.6062552928925,448.1989860534668,559.1707348823547,468.65737438201904,504.9460709095001,491.6177272796631,426.1296272277832,392.1382427215576,538.7029588222504,404.1606903076172,499.6282696723938,422.31892347335815,462.1253550052643,455.2599906921387,411.02224588394165,569.5459127426147,296.87917828559875,0.64941406,0.73828125,0.921875,0.89990234,0.86279297,0.91064453,0.8588867,0.8696289,0.96972656,0.953125,0.9067383,0.9121094,0.96777344,0.91552734,0.9291992,0.9291992,0.94433594,0.93359375,0.9536133,0.8925781,0.91748047,
389,1,0.91331846,718.2252645492554,521.937757730484,693.9193725585938,461.8704915046692,647.7862358093262,397.55165576934814,614.0764474868774,334.3920707702637,584.9501967430115,659.2429339885712,590.6209230422974,594.1777467727661,595.8863496780396,538.4364545345306,596.2788820266724,453.8758456707001,499.77790117263794,683.7575197219849,512.2403383255005,618.15385222435,524.8457551002502,548.9140748977661,542.7012205123901,456.0402810573578,433.65787267684937,640.6941711902618,449.2072105407715,582.328337430954,469.1855549812317,527.821934223175,492.34492778778076,445.2654719352722,393.432354927063,557.9075753688812,404.7258138656616,515.9657657146454,422.30204343795776,478.22123765945435,452.9310464859009,429.95907068252563,563.274621963501,304.0997385978699,0.74365234,0.7192383,0.9350586,0.90722656,0.91845703,0.9189453,0.90527344,0.8930664,0.9838867,0.9355469,0.9272461,0.9399414,0.98583984,0.9345703,0.9458008,0.92285156,0.94970703,0.9458008,0.94091797,0.93115234,0.8955078,
390,1,0.89873976,701.7670154571533,499.7009575366974,685.0831747055054,437.23483085632324,651.0795593261719,379.40704822540283,626.1685609817505,321.57851457595825,588.7155532836914,606.6183149814606,592.4156069755554,543.0125713348389,596.3547706604004,490.9035265445709,595.6959128379822,415.525621175766,496.6022729873657,630.8467626571655,513.1634831428528,563.2490336894989,525.1838207244873,499.94428753852844,539.5087480545044,417.6832973957062,429.98664379119873,591.7672455310822,446.82987928390503,537.9613816738129,467.2158122062683,486.7061376571655,492.4998164176941,409.5801830291748,391.37492179870605,520.7622528076172,402.26433277130127,481.64969086647034,420.78970670700073,443.293833732605,456.6128969192505,393.0781602859497,571.591329574585,285.88324785232544,0.6582031,0.7402344,0.9291992,0.9057617,0.88134766,0.86376953,0.84716797,0.87890625,0.9663086,0.94970703,0.9121094,0.9267578,0.96972656,0.9042969,0.94384766,0.9355469,0.95166016,0.94677734,0.93115234,0.91259766,0.91845703,
391,1,0.90815663,684.5126867294312,468.98011565208435,671.1115121841431,410.64244508743286,647.197151184082,354.4463038444519,626.5242576599121,297.30838537216187,590.472686290741,553.3398807048798,593.6288595199585,496.03947401046753,596.6879367828369,448.16316962242126,601.2597799301147,376.91457867622375,495.8601236343384,572.41650223732,511.26919984817505,513.4865462779999,524.108076095581,457.4432909488678,540.9701943397522,378.3247232437134,429.2960286140442,537.7753436565399,446.53565883636475,487.75675892829895,468.5705065727234,441.7301058769226,495.5570697784424,371.0556149482727,390.11499881744385,478.3466041088104,401.52729749679565,437.46893405914307,421.2495803833008,400.0725030899048,460.0223779678345,357.3057532310486,580.6564092636108,259.5347285270691,0.734375,0.80908203,0.94189453,0.87060547,0.82714844,0.8588867,0.89697266,0.89404297,0.9746094,0.93115234,0.9042969,0.9321289,0.9824219,0.9116211,0.9448242,0.9428711,0.9638672,0.9584961,0.9165039,0.9238281,0.95166016,
392,1,0.8967169,704.2214870452881,487.94950246810913,685.4099035263062,429.625403881073,651.546835899353,370.11786103248596,627.0369529724121,309.89862084388733,587.5985741615295,579.1906356811523,591.6489601135254,518.9768135547638,595.4115629196167,468.81296038627625,595.5056190490723,395.9767699241638,496.80397510528564,602.1848380565643,511.29645109176636,539.8657500743866,523.9573359489441,480.8716356754303,538.4292483329773,399.630206823349,430.0118923187256,566.1582112312317,446.09581232070923,514.5795464515686,467.631733417511,466.29071831703186,492.7698612213135,392.11299419403076,390.9340023994446,501.00821256637573,402.0050525665283,460.757052898407,420.50989866256714,423.8796293735504,457.9894781112671,376.39310359954834,574.0601420402527,271.0431754589081,0.65771484,0.7578125,0.9316406,0.8886719,0.8276367,0.84472656,0.87109375,0.8857422,0.9746094,0.9399414,0.89501953,0.92333984,0.9785156,0.91259766,0.9453125,0.93115234,0.9638672,0.9580078,0.9086914,0.90283203,0.9321289,
393,1,0.8999721,703.0232191085815,511.30210161209106,681.8643808364868,447.7659344673157,647.5677967071533,388.3235692977905,620.3186273574829,327.6618719100952,584.2952728271484,632.992422580719,590.2247071266174,567.2550737857819,596.6036796569824,512.4039530754089,595.7668662071228,431.66892528533936,496.8080163002014,659.6959054470062,511.2102270126343,589.890718460083,523.7970113754272,522.6950526237488,540.3020024299622,436.1072301864624,429.8710227012634,617.0346200466156,446.0566520690918,560.3929102420807,467.316734790802,505.4907739162445,491.36399030685425,427.0405054092407,392.093825340271,540.9133672714233,403.5045862197876,500.838965177536,421.43343687057495,462.30066418647766,454.42854166030884,411.287784576416,567.2410726547241,298.12806844711304,0.65478516,0.7363281,0.9277344,0.90966797,0.8935547,0.9008789,0.8666992,0.8623047,0.9692383,0.95410156,0.89453125,0.91796875,0.97216797,0.92285156,0.9277344,0.93066406,0.9506836,0.9379883,0.94873047,0.90966797,0.9111328,
394,1,0.91255116,718.0939435958862,523.4379172325134,695.007848739624,463.35729360580444,647.4637269973755,399.2458462715149,614.1685724258423,335.9971046447754,585.2677702903748,659.0256750583649,591.3308143615723,593.4841275215149,596.6013193130493,537.6227796077728,596.8925356864929,455.16775846481323,499.94373321533203,683.3998739719391,512.458598613739,617.6218092441559,525.4191398620605,549.0283906459808,543.0488705635071,457.57386088371277,433.3941578865051,641.6917383670807,449.05714988708496,583.3813190460205,469.2720651626587,528.7054002285004,492.2907829284668,446.2869107723236,393.3038592338562,558.4505617618561,404.58937883377075,516.6309535503387,422.250759601593,479.00471091270447,453.31928730010986,429.887455701828,564.0787839889526,305.03400564193726,0.7363281,0.7338867,0.93359375,0.90185547,0.91796875,0.91552734,0.9013672,0.8925781,0.98291016,0.9375,0.9291992,0.9394531,0.98535156,0.93408203,0.9448242,0.9238281,0.94873047,0.9448242,0.9404297,0.92285156,0.8964844,
395,1,0.8983213,701.9413948059082,499.7128129005432,685.2493286132812,437.20999360084534,651.2251138687134,379.6902894973755,626.1765003204346,321.5177357196808,588.7585759162903,606.5678894519806,592.2744154930115,543.4554576873779,596.1763501167297,491.2879407405853,595.6552505493164,415.44944643974304,496.658456325531,630.8270752429962,513.320803642273,563.1682991981506,525.2056360244751,499.87948536872864,539.5231246948242,417.6147937774658,430.04339933395386,591.9238865375519,446.8654990196228,537.8991544246674,467.3933744430542,486.5745484828949,492.6097869873047,409.39875841140747,391.4101481437683,520.7235753536224,402.32841968536377,481.552916765213,420.8983898162842,443.208110332489,456.8365216255188,392.87018179893494,571.4965581893921,285.58037281036377,0.6567383,0.7373047,0.9291992,0.9057617,0.88134766,0.8623047,0.8442383,0.8769531,0.9663086,0.94970703,0.9116211,0.9267578,0.96972656,0.9033203,0.94384766,0.93603516,0.95214844,0.94677734,0.9316406,0.9145508,0.91845703,
396,1,0.9039481,687.7063751220703,476.3099491596222,673.8590240478516,417.1827435493469,647.0615386962891,358.2666277885437,626.0559797286987,300.3007650375366,590.945827960968,553.4676611423492,593.374514579773,497.6451516151428,596.3870286941528,448.5386252403259,600.4594087600708,379.8053026199341,496.0935115814209,572.790777683258,512.5530481338501,514.1240537166595,524.3393898010254,458.4794819355011,541.4615750312805,380.2123546600342,428.91451120376587,539.8463845252991,446.23560905456543,490.55821895599365,468.5123920440674,443.69208812713623,496.1722254753113,372.4584102630615,390.4429793357849,480.2476465702057,401.65926218032837,439.27706480026245,421.24457359313965,402.37061977386475,460.6708288192749,358.9809536933899,580.6393504142761,263.0506753921509,0.6821289,0.81396484,0.94433594,0.85009766,0.828125,0.8623047,0.8901367,0.8881836,0.9765625,0.93310547,0.89697266,0.9326172,0.9794922,0.9086914,0.9472656,0.94873047,0.9633789,0.9580078,0.9067383,0.91015625,0.96191406,
